merge+ins,10,sorted,2200,109667
merge+ins,15,sorted,2200,109750
merge+ins,20,sorted,2200,117333
merge+ins,30,sorted,2200,95417
merge+ins,5,almost sorted,2200,157208
merge+ins,10,almost sorted,2200,143708
merge+ins,15,almost sorted,2200,146875
merge+ins,20,almost sorted,2200,134750
merge+ins,30,almost sorted,2200,129542
merge+ins,5,almost sorted,2200,157875
merge+ins,10,almost sorted,2200,145917
merge+ins,15,almost sorted,2200,148292
merge+ins,20,almost sorted,2200,135041
merge+ins,30,almost sorted,2200,137750
merge+ins,5,almost sorted,2200,174958
merge+ins,10,almost sorted,2200,148958
merge+ins,15,almost sorted,2200,150375
merge+ins,20,almost sorted,2200,135625
merge+ins,30,almost sorted,2200,135375
merge+ins,5,random,2300,269542
merge+ins,10,random,2300,252292
merge+ins,15,random,2300,256125
merge+ins,20,random,2300,243125
merge+ins,30,random,2300,256709
merge+ins,5,random,2300,269292
merge+ins,10,random,2300,250584
merge+ins,15,random,2300,275958
merge+ins,20,random,2300,244042
merge+ins,30,random,2300,245291
merge+ins,5,random,2300,263625
merge+ins,10,random,2300,246125
merge+ins,15,random,2300,247291
merge+ins,20,random,2300,240250
merge+ins,30,random,2300,240917
merge+ins,5,sorted,2300,135291
merge+ins,10,sorted,2300,114625
merge+ins,15,sorted,2300,115500
merge+ins,20,sorted,2300,99833
merge+ins,30,sorted,2300,116833
merge+ins,5,sorted,2300,139750
merge+ins,10,sorted,2300,114792
merge+ins,15,sorted,2300,114958
merge+ins,20,sorted,2300,99500
merge+ins,30,sorted,2300,99000
merge+ins,5,sorted,2300,134917
merge+ins,10,sorted,2300,115667
merge+ins,15,sorted,2300,114958
merge+ins,20,sorted,2300,99333
merge+ins,30,sorted,2300,99333
merge+ins,5,almost sorted,2300,164833
merge+ins,10,almost sorted,2300,150125
merge+ins,15,almost sorted,2300,149541
merge+ins,20,almost sorted,2300,141042
merge+ins,30,almost sorted,2300,135792
merge+ins,5,almost sorted,2300,163833
merge+ins,10,almost sorted,2300,150833
merge+ins,15,almost sorted,2300,149667
merge+ins,20,almost sorted,2300,136083
merge+ins,30,almost sorted,2300,140500
merge+ins,5,almost sorted,2300,164375
merge+ins,10,almost sorted,2300,154708
merge+ins,15,almost sorted,2300,149417
merge+ins,20,almost sorted,2300,140042
merge+ins,30,almost sorted,2300,134958
merge+ins,5,random,2400,281166
merge+ins,10,random,2400,264042
merge+ins,15,random,2400,262500
merge+ins,20,random,2400,275000
merge+ins,30,random,2400,265250
merge+ins,5,random,2400,281209
merge+ins,10,random,2400,262416
merge+ins,15,random,2400,260917
merge+ins,20,random,2400,256708
merge+ins,30,random,2400,257209
merge+ins,5,random,2400,280417
merge+ins,10,random,2400,261542
merge+ins,15,random,2400,260708
merge+ins,20,random,2400,261292
merge+ins,30,random,2400,252542
merge+ins,5,sorted,2400,145541
merge+ins,10,sorted,2400,119625
merge+ins,15,sorted,2400,122375
merge+ins,20,sorted,2400,105250
merge+ins,30,sorted,2400,103709
merge+ins,5,sorted,2400,135375
merge+ins,10,sorted,2400,119042
merge+ins,15,sorted,2400,129917
merge+ins,20,sorted,2400,107250
merge+ins,30,sorted,2400,105625
merge+ins,5,sorted,2400,138833
merge+ins,10,sorted,2400,122166
merge+ins,15,sorted,2400,121917
merge+ins,20,sorted,2400,108000
merge+ins,30,sorted,2400,107583
merge+ins,5,almost sorted,2400,184583
merge+ins,10,almost sorted,2400,171792
merge+ins,15,almost sorted,2400,196584
merge+ins,20,almost sorted,2400,159250
merge+ins,30,almost sorted,2400,156292
merge+ins,5,almost sorted,2400,196625
merge+ins,10,almost sorted,2400,187541
merge+ins,15,almost sorted,2400,164333
merge+ins,20,almost sorted,2400,147667
merge+ins,30,almost sorted,2400,151750
merge+ins,5,almost sorted,2400,180250
merge+ins,10,almost sorted,2400,164250
merge+ins,15,almost sorted,2400,164792
merge+ins,20,almost sorted,2400,157417
merge+ins,30,almost sorted,2400,174542
merge+ins,5,random,2500,289334
merge+ins,10,random,2500,276875
merge+ins,15,random,2500,301375
merge+ins,20,random,2500,294208
merge+ins,30,random,2500,273958
merge+ins,5,random,2500,285333
merge+ins,10,random,2500,284917
merge+ins,15,random,2500,317667
merge+ins,20,random,2500,258750
merge+ins,30,random,2500,256209
merge+ins,5,random,2500,258583
merge+ins,10,random,2500,242208
merge+ins,15,random,2500,253000
merge+ins,20,random,2500,256584
merge+ins,30,random,2500,253917
merge+ins,5,sorted,2500,141208
merge+ins,10,sorted,2500,150708
merge+ins,15,sorted,2500,154709
merge+ins,20,sorted,2500,110833
merge+ins,30,sorted,2500,116083
merge+ins,5,sorted,2500,145792
merge+ins,10,sorted,2500,129792
merge+ins,15,sorted,2500,143666
merge+ins,20,sorted,2500,130625
merge+ins,30,sorted,2500,127042
merge+ins,5,sorted,2500,139250
merge+ins,10,sorted,2500,124708
merge+ins,15,sorted,2500,134500
merge+ins,20,sorted,2500,122750
merge+ins,30,sorted,2500,110667
merge+ins,5,almost sorted,2500,185042
merge+ins,10,almost sorted,2500,185708
merge+ins,15,almost sorted,2500,165208
merge+ins,20,almost sorted,2500,149083
merge+ins,30,almost sorted,2500,149709
merge+ins,5,almost sorted,2500,176000
merge+ins,10,almost sorted,2500,180792
merge+ins,15,almost sorted,2500,182583
merge+ins,20,almost sorted,2500,161666
merge+ins,30,almost sorted,2500,162416
merge+ins,5,almost sorted,2500,187583
merge+ins,10,almost sorted,2500,166666
merge+ins,15,almost sorted,2500,173084
merge+ins,20,almost sorted,2500,166500
merge+ins,30,almost sorted,2500,177333
merge+ins,5,random,2600,311750
merge+ins,10,random,2600,310125
merge+ins,15,random,2600,310042
merge+ins,20,random,2600,298500
merge+ins,30,random,2600,258708
merge+ins,5,random,2600,275625
merge+ins,10,random,2600,263458
merge+ins,15,random,2600,273209
merge+ins,20,random,2600,270000
merge+ins,30,random,2600,285208
merge+ins,5,random,2600,295500
merge+ins,10,random,2600,304333
merge+ins,15,random,2600,276834
merge+ins,20,random,2600,270334
merge+ins,30,random,2600,266000
merge+ins,5,sorted,2600,154792
merge+ins,10,sorted,2600,134125
merge+ins,15,sorted,2600,126666
merge+ins,20,sorted,2600,114000
merge+ins,30,sorted,2600,124416
merge+ins,5,sorted,2600,164916
merge+ins,10,sorted,2600,123917
merge+ins,15,sorted,2600,132084
merge+ins,20,sorted,2600,121083
merge+ins,30,sorted,2600,124125
merge+ins,5,sorted,2600,150084
merge+ins,10,sorted,2600,132292
merge+ins,15,sorted,2600,129041
merge+ins,20,sorted,2600,117458
merge+ins,30,sorted,2600,112000
merge+ins,5,almost sorted,2600,208584
merge+ins,10,almost sorted,2600,190167
merge+ins,15,almost sorted,2600,186500
merge+ins,20,almost sorted,2600,184167
merge+ins,30,almost sorted,2600,163334
merge+ins,5,almost sorted,2600,191542
merge+ins,10,almost sorted,2600,207000
merge+ins,15,almost sorted,2600,182875
merge+ins,20,almost sorted,2600,176208
merge+ins,30,almost sorted,2600,168250
merge+ins,5,almost sorted,2600,185875
merge+ins,10,almost sorted,2600,172125
merge+ins,15,almost sorted,2600,173334
merge+ins,20,almost sorted,2600,174750
merge+ins,30,almost sorted,2600,155458
merge+ins,5,random,2700,300375
merge+ins,10,random,2700,296208
merge+ins,15,random,2700,329125
merge+ins,20,random,2700,296834
merge+ins,30,random,2700,301541
merge+ins,5,random,2700,319459
merge+ins,10,random,2700,304542
merge+ins,15,random,2700,293625
merge+ins,20,random,2700,350083
merge+ins,30,random,2700,289542
merge+ins,5,random,2700,313458
merge+ins,10,random,2700,276292
merge+ins,15,random,2700,275792
merge+ins,20,random,2700,287209
merge+ins,30,random,2700,296292
merge+ins,5,sorted,2700,145041
merge+ins,10,sorted,2700,136375
merge+ins,15,sorted,2700,136750
merge+ins,20,sorted,2700,142041
merge+ins,30,sorted,2700,126833
merge+ins,5,sorted,2700,160041
merge+ins,10,sorted,2700,156375
merge+ins,15,sorted,2700,134084
merge+ins,20,sorted,2700,137666
merge+ins,30,sorted,2700,117459
merge+ins,5,sorted,2700,155375
merge+ins,10,sorted,2700,142667
merge+ins,15,sorted,2700,151750
merge+ins,20,sorted,2700,136709
merge+ins,30,sorted,2700,131583
merge+ins,5,almost sorted,2700,214917
merge+ins,10,almost sorted,2700,203541
merge+ins,15,almost sorted,2700,176833
merge+ins,20,almost sorted,2700,178209
merge+ins,30,almost sorted,2700,161208
merge+ins,5,almost sorted,2700,197667
merge+ins,10,almost sorted,2700,193834
merge+ins,15,almost sorted,2700,205250
merge+ins,20,almost sorted,2700,181584
merge+ins,30,almost sorted,2700,182167
merge+ins,5,almost sorted,2700,196833
merge+ins,10,almost sorted,2700,185500
merge+ins,15,almost sorted,2700,177959
merge+ins,20,almost sorted,2700,174084
merge+ins,30,almost sorted,2700,178708
merge+ins,5,random,2800,371875
merge+ins,10,random,2800,400625
merge+ins,15,random,2800,354208
merge+ins,20,random,2800,319875
merge+ins,30,random,2800,294625
merge+ins,5,random,2800,304333
merge+ins,10,random,2800,354333
merge+ins,15,random,2800,279666
merge+ins,20,random,2800,282083
merge+ins,30,random,2800,326167
merge+ins,5,random,2800,325666
merge+ins,10,random,2800,314208
merge+ins,15,random,2800,300125
merge+ins,20,random,2800,299375
merge+ins,30,random,2800,296750
merge+ins,5,sorted,2800,172750
merge+ins,10,sorted,2800,190167
merge+ins,15,sorted,2800,160125
merge+ins,20,sorted,2800,143875
merge+ins,30,sorted,2800,139416
merge+ins,5,sorted,2800,168417
merge+ins,10,sorted,2800,158625
merge+ins,15,sorted,2800,142333
merge+ins,20,sorted,2800,143333
merge+ins,30,sorted,2800,123791
merge+ins,5,sorted,2800,168209
merge+ins,10,sorted,2800,185959
merge+ins,15,sorted,2800,188291
merge+ins,20,sorted,2800,142166
merge+ins,30,sorted,2800,131292
merge+ins,5,almost sorted,2800,208041
merge+ins,10,almost sorted,2800,200167
merge+ins,15,almost sorted,2800,185250
merge+ins,20,almost sorted,2800,184167
merge+ins,30,almost sorted,2800,168208
merge+ins,5,almost sorted,2800,253583
merge+ins,10,almost sorted,2800,216709
merge+ins,15,almost sorted,2800,194958
merge+ins,20,almost sorted,2800,193958
merge+ins,30,almost sorted,2800,167708
merge+ins,5,almost sorted,2800,209416
merge+ins,10,almost sorted,2800,205000
merge+ins,15,almost sorted,2800,182625
merge+ins,20,almost sorted,2800,183625
merge+ins,30,almost sorted,2800,168292
merge+ins,5,random,2900,355208
merge+ins,10,random,2900,349875
merge+ins,15,random,2900,325917
merge+ins,20,random,2900,326250
merge+ins,30,random,2900,318041
merge+ins,5,random,2900,370250
merge+ins,10,random,2900,453208
merge+ins,15,random,2900,321417
merge+ins,20,random,2900,327875
merge+ins,30,random,2900,310500
merge+ins,5,random,2900,352625
merge+ins,10,random,2900,355959
merge+ins,15,random,2900,349250
merge+ins,20,random,2900,321500
merge+ins,30,random,2900,322959
merge+ins,5,sorted,2900,179958
merge+ins,10,sorted,2900,165708
merge+ins,15,sorted,2900,148583
merge+ins,20,sorted,2900,147125
merge+ins,30,sorted,2900,127625
merge+ins,5,sorted,2900,179417
merge+ins,10,sorted,2900,170916
merge+ins,15,sorted,2900,153083
merge+ins,20,sorted,2900,164916
merge+ins,30,sorted,2900,153083
merge+ins,5,sorted,2900,235209
merge+ins,10,sorted,2900,199708
merge+ins,15,sorted,2900,161667
merge+ins,20,sorted,2900,161792
merge+ins,30,sorted,2900,124083
merge+ins,5,almost sorted,2900,246541
merge+ins,10,almost sorted,2900,233417
merge+ins,15,almost sorted,2900,268417
merge+ins,20,almost sorted,2900,265250
merge+ins,30,almost sorted,2900,191042
merge+ins,5,almost sorted,2900,242709
merge+ins,10,almost sorted,2900,229709
merge+ins,15,almost sorted,2900,216625
merge+ins,20,almost sorted,2900,211125
merge+ins,30,almost sorted,2900,209667
merge+ins,5,almost sorted,2900,249750
merge+ins,10,almost sorted,2900,227375
merge+ins,15,almost sorted,2900,200666
merge+ins,20,almost sorted,2900,221125
merge+ins,30,almost sorted,2900,198041
merge+ins,5,random,3000,418333
merge+ins,10,random,3000,393792
merge+ins,15,random,3000,364375
merge+ins,20,random,3000,345750
merge+ins,30,random,3000,331583
merge+ins,5,random,3000,385875
merge+ins,10,random,3000,386750
merge+ins,15,random,3000,462958
merge+ins,20,random,3000,519750
merge+ins,30,random,3000,343916
merge+ins,5,random,3000,511250
merge+ins,10,random,3000,368334
merge+ins,15,random,3000,344750
merge+ins,20,random,3000,345000
merge+ins,30,random,3000,343125
merge+ins,5,sorted,3000,226625
merge+ins,10,sorted,3000,178125
merge+ins,15,sorted,3000,175542
merge+ins,20,sorted,3000,169292
merge+ins,30,sorted,3000,130542
merge+ins,5,sorted,3000,198959
merge+ins,10,sorted,3000,176500
merge+ins,15,sorted,3000,156250
merge+ins,20,sorted,3000,155458
merge+ins,30,sorted,3000,135208
merge+ins,5,sorted,3000,292708
merge+ins,10,sorted,3000,177375
merge+ins,15,sorted,3000,151333
merge+ins,20,sorted,3000,156625
merge+ins,30,sorted,3000,162208
merge+ins,5,almost sorted,3000,249542
merge+ins,10,almost sorted,3000,231291
merge+ins,15,almost sorted,3000,215083
merge+ins,20,almost sorted,3000,210667
merge+ins,30,almost sorted,3000,191125
merge+ins,5,almost sorted,3000,257500
merge+ins,10,almost sorted,3000,230042
merge+ins,15,almost sorted,3000,214584
merge+ins,20,almost sorted,3000,232875
merge+ins,30,almost sorted,3000,193791
merge+ins,5,almost sorted,3000,246166
merge+ins,10,almost sorted,3000,247000
merge+ins,15,almost sorted,3000,198542
merge+ins,20,almost sorted,3000,203167
merge+ins,30,almost sorted,3000,192250
merge+ins,5,random,3100,394416
merge+ins,10,random,3100,377750
merge+ins,15,random,3100,353583
merge+ins,20,random,3100,374542
merge+ins,30,random,3100,351458
merge+ins,5,random,3100,403000
merge+ins,10,random,3100,376167
merge+ins,15,random,3100,360792
merge+ins,20,random,3100,358166
merge+ins,30,random,3100,359916
merge+ins,5,random,3100,390750
merge+ins,10,random,3100,382292
merge+ins,15,random,3100,380875
merge+ins,20,random,3100,352750
merge+ins,30,random,3100,370125
merge+ins,5,sorted,3100,199334
merge+ins,10,sorted,3100,182750
merge+ins,15,sorted,3100,155958
merge+ins,20,sorted,3100,155750
merge+ins,30,sorted,3100,134875
merge+ins,5,sorted,3100,199208
merge+ins,10,sorted,3100,177334
merge+ins,15,sorted,3100,156125
merge+ins,20,sorted,3100,163875
merge+ins,30,sorted,3100,134416
merge+ins,5,sorted,3100,202084
merge+ins,10,sorted,3100,179792
merge+ins,15,sorted,3100,162667
merge+ins,20,sorted,3100,155917
merge+ins,30,sorted,3100,134750
merge+ins,5,almost sorted,3100,261084
merge+ins,10,almost sorted,3100,233209
merge+ins,15,almost sorted,3100,225958
merge+ins,20,almost sorted,3100,221917
merge+ins,30,almost sorted,3100,200667
merge+ins,5,almost sorted,3100,247625
merge+ins,10,almost sorted,3100,244000
merge+ins,15,almost sorted,3100,208750
merge+ins,20,almost sorted,3100,207416
merge+ins,30,almost sorted,3100,195292
merge+ins,5,almost sorted,3100,244291
merge+ins,10,almost sorted,3100,230333
merge+ins,15,almost sorted,3100,208167
merge+ins,20,almost sorted,3100,200500
merge+ins,30,almost sorted,3100,183875
merge+ins,5,random,3200,410792
merge+ins,10,random,3200,391208
merge+ins,15,random,3200,402125
merge+ins,20,random,3200,379208
merge+ins,30,random,3200,387750
merge+ins,5,random,3200,394375
merge+ins,10,random,3200,373833
merge+ins,15,random,3200,379167
merge+ins,20,random,3200,367541
merge+ins,30,random,3200,358958
merge+ins,5,random,3200,407417
merge+ins,10,random,3200,385375
merge+ins,15,random,3200,382917
merge+ins,20,random,3200,361166
merge+ins,30,random,3200,362542
merge+ins,5,sorted,3200,217916
merge+ins,10,sorted,3200,189667
merge+ins,15,sorted,3200,161167
merge+ins,20,sorted,3200,165083
merge+ins,30,sorted,3200,148416
merge+ins,5,sorted,3200,208125
merge+ins,10,sorted,3200,198500
merge+ins,15,sorted,3200,157709
merge+ins,20,sorted,3200,157959
merge+ins,30,sorted,3200,167333
merge+ins,5,sorted,3200,206000
merge+ins,10,sorted,3200,186958
merge+ins,15,sorted,3200,163583
merge+ins,20,sorted,3200,162750
merge+ins,30,sorted,3200,139167
merge+ins,5,almost sorted,3200,256125
merge+ins,10,almost sorted,3200,237292
merge+ins,15,almost sorted,3200,237916
merge+ins,20,almost sorted,3200,219291
merge+ins,30,almost sorted,3200,205083
merge+ins,5,almost sorted,3200,261959
merge+ins,10,almost sorted,3200,249875
merge+ins,15,almost sorted,3200,216875
merge+ins,20,almost sorted,3200,218333
merge+ins,30,almost sorted,3200,195042
merge+ins,5,almost sorted,3200,261625
merge+ins,10,almost sorted,3200,236541
merge+ins,15,almost sorted,3200,215166
merge+ins,20,almost sorted,3200,219292
merge+ins,30,almost sorted,3200,203750
merge+ins,5,random,3300,422291
merge+ins,10,random,3300,408084
merge+ins,15,random,3300,374917
merge+ins,20,random,3300,400667
merge+ins,30,random,3300,379542
merge+ins,5,random,3300,426166
merge+ins,10,random,3300,406084
merge+ins,15,random,3300,398792
merge+ins,20,random,3300,394125
merge+ins,30,random,3300,377000
merge+ins,5,random,3300,413291
merge+ins,10,random,3300,409584
merge+ins,15,random,3300,376625
merge+ins,20,random,3300,381333
merge+ins,30,random,3300,394208
merge+ins,5,sorted,3300,222125
merge+ins,10,sorted,3300,187209
merge+ins,15,sorted,3300,169084
merge+ins,20,sorted,3300,165000
merge+ins,30,sorted,3300,155459
merge+ins,5,sorted,3300,208167
merge+ins,10,sorted,3300,206000
merge+ins,15,sorted,3300,165375
merge+ins,20,sorted,3300,180833
merge+ins,30,sorted,3300,146875
merge+ins,5,sorted,3300,221666
merge+ins,10,sorted,3300,201500
merge+ins,15,sorted,3300,180791
merge+ins,20,sorted,3300,175750
merge+ins,30,sorted,3300,169000
merge+ins,5,almost sorted,3300,278792
merge+ins,10,almost sorted,3300,266250
merge+ins,15,almost sorted,3300,231500
merge+ins,20,almost sorted,3300,246333
merge+ins,30,almost sorted,3300,221625
merge+ins,5,almost sorted,3300,284375
merge+ins,10,almost sorted,3300,262041
merge+ins,15,almost sorted,3300,226292
merge+ins,20,almost sorted,3300,235208
merge+ins,30,almost sorted,3300,216333
merge+ins,5,almost sorted,3300,276000
merge+ins,10,almost sorted,3300,262750
merge+ins,15,almost sorted,3300,246041
merge+ins,20,almost sorted,3300,262458
merge+ins,30,almost sorted,3300,206000
merge+ins,5,random,3400,439291
merge+ins,10,random,3400,439291
merge+ins,15,random,3400,395625
merge+ins,20,random,3400,388167
merge+ins,30,random,3400,396333
merge+ins,5,random,3400,433750
merge+ins,10,random,3400,422583
merge+ins,15,random,3400,386542
merge+ins,20,random,3400,381000
merge+ins,30,random,3400,371791
merge+ins,5,random,3400,443917
merge+ins,10,random,3400,405083
merge+ins,15,random,3400,378667
merge+ins,20,random,3400,386167
merge+ins,30,random,3400,379708
merge+ins,5,sorted,3400,228875
merge+ins,10,sorted,3400,236167
merge+ins,15,sorted,3400,172416
merge+ins,20,sorted,3400,167375
merge+ins,30,sorted,3400,152667
merge+ins,5,sorted,3400,216125
merge+ins,10,sorted,3400,199833
merge+ins,15,sorted,3400,226792
merge+ins,20,sorted,3400,187709
merge+ins,30,sorted,3400,157292
merge+ins,5,sorted,3400,216042
merge+ins,10,sorted,3400,194042
merge+ins,15,sorted,3400,170750
merge+ins,20,sorted,3400,170042
merge+ins,30,sorted,3400,155000
merge+ins,5,almost sorted,3400,295791
merge+ins,10,almost sorted,3400,257042
merge+ins,15,almost sorted,3400,238583
merge+ins,20,almost sorted,3400,303500
merge+ins,30,almost sorted,3400,209542
merge+ins,5,almost sorted,3400,308334
